,open,close,high,low
2021-03-02,965.0,990.5,994.0,957.0
2021-03-01,1000.0,974.0,1015.700012,959.0
2021-02-26,1007.0,995.599976,1011.0,986.700012
2021-02-25,1010.799988,1007.0,1013.700012,996.099976
2021-02-24,1014.400024,1010.799988,1021.5,997.0
2021-02-23,1024.199951,1018.099976,1030.400024,989.799988
2021-02-22,982.0,1021.799988,1022.299988,982.0
2021-02-19,1004.0,990.299988,1004.5,978.900024
2021-02-18,986.900024,1004.5,1004.900024,984.099976
2021-02-17,995.900024,986.799988,996.299988,980.299988
2021-02-16,979.0,992.400024,994.900024,968.299988
2021-02-12,979.0,982.099976,991.900024,970.700012
2021-02-11,950.799988,979.0,982.799988,950.799988
2021-02-10,943.799988,950.799988,970.0,941.599976
2021-02-09,926.900024,947.0,950.900024,920.0
2021-02-08,950.0,940.0,951.0,905.599976
2021-02-05,881.0,915.599976,915.599976,880.0
2021-02-04,884.0,883.599976,889.400024,867.700012
2021-02-03,866.0,884.0,889.400024,850.400024
2021-02-02,869.400024,857.400024,876.900024,842.900024
2021-02-01,887.0,870.799988,890.0,859.0
2021-01-29,888.799988,887.0,897.0,868.799988
2021-01-28,858.0,892.599976,897.0,858.0
2021-01-27,870.0,865.0,875.0,828.799988
2021-01-26,831.400024,855.099976,855.099976,831.400024
2021-01-25,828.0,823.099976,842.900024,800.599976
2021-01-22,796.0,796.0,796.0,796.0
2021-01-21,739.400024,748.0,748.0,732.0
2021-01-20,679.200012,700.0,700.0,679.200012
2021-01-19,657.0,668.0,683.700012,651.400024
2021-01-15,821.0,800.099976,830.0,800.099976
2021-01-14,810.0,843.0,868.799988,810.0
2021-01-13,822.0,810.0,822.0,810.0
2021-01-12,841.0,822.0,841.0,810.0
2021-01-11,865.0,843.5,871.299988,840.299988
2021-01-08,895.099976,870.0,895.099976,870.0
2021-01-07,896.0,889.200012,905.0,889.200012
2021-01-06,884.599976,902.0,912.200012,870.0
2021-01-05,867.5,877.5,885.0,864.900024
2021-01-04,873.099976,876.799988,883.0,864.0
2020-12-31,869.099976,873.099976,875.0,847.0
2020-12-30,883.099976,873.900024,883.099976,867.700012
2020-12-29,884.5,888.099976,896.599976,858.799988
2020-12-28,897.099976,885.0,897.099976,866.0
2020-12-24,872.0,884.400024,889.599976,872.0
2020-12-23,885.0,869.200012,895.0,863.200012
2020-12-22,892.299988,884.599976,900.5,871.0
2020-12-21,829.400024,882.299988,882.299988,829.400024
2020-12-18,851.099976,850.299988,853.599976,827.0
2020-12-17,825.0,840.099976,850.599976,814.599976
2020-12-16,829.299988,818.599976,830.5,794.0
2020-12-15,826.900024,826.0,845.0,801.200012
2020-12-14,800.0,813.0,819.799988,785.0
2020-12-11,796.099976,795.0,801.599976,762.200012
2020-12-10,747.5,786.5,786.5,747.5
2020-12-09,736.700012,754.5,757.200012,736.700012
2020-12-08,702.700012,725.200012,728.799988,701.400024
2020-12-07,680.0,696.799988,697.799988,680.0
2020-12-04,666.700012,678.599976,678.700012,659.200012
2020-12-03,657.5,660.0,663.400024,653.599976
2020-12-02,633.0,649.0,657.400024,633.0
2020-12-01,641.200012,635.200012,648.900024,634.5
2020-11-30,627.5,636.799988,648.0,615.0
2020-11-27,620.5,630.900024,632.099976,614.299988
2020-11-25,603.0,617.099976,625.0,599.200012
2020-11-24,612.0,600.5,612.099976,586.599976
2020-11-23,635.0,618.400024,635.0,614.099976
2020-11-20,625.799988,630.099976,641.299988,622.0
2020-11-19,595.200012,616.900024,627.700012,593.5
2020-11-18,615.900024,595.700012,622.099976,593.099976
2020-11-17,596.299988,610.599976,617.700012,590.799988
2020-11-16,574.799988,593.5,599.400024,574.799988
2020-11-13,579.900024,589.099976,589.099976,572.900024
2020-11-12,565.0,559.0,569.0,559.0
2020-11-11,580.0,569.5,580.0,569.200012
2020-11-10,569.900024,580.0,589.400024,569.900024
2020-11-09,565.0,585.0,585.0,565.0
2020-11-06,565.0,555.200012,569.299988,540.799988
2020-11-05,552.5,565.900024,567.099976,552.0
2020-11-04,528.200012,549.0,553.5,528.200012
2020-11-03,515.700012,536.400024,540.099976,510.899994
2020-11-02,498.5,507.0,514.900024,495.0
2020-10-30,498.0,495.600006,501.0,492.799988
2020-10-29,502.200012,497.5,502.200012,493.899994
2020-10-28,500.0,499.399994,509.0,490.799988
2020-10-27,502.799988,505.200012,518.400024,498.0
2020-10-26,510.0,503.0,514.099976,498.600006
2020-10-23,529.400024,515.299988,529.400024,512.599976
2020-10-22,521.799988,531.400024,538.099976,518.599976
2020-10-21,528.299988,522.0,536.5,520.0
2020-10-20,556.099976,531.700012,567.200012,531.700012
2020-10-19,536.0,550.700012,552.900024,534.0
2020-10-16,540.0,534.0,546.900024,533.400024
2020-10-15,541.299988,537.700012,546.900024,536.0
2020-10-14,540.5,548.900024,554.400024,540.5
2020-10-13,535.200012,535.400024,537.5,525.0
2020-10-12,550.0,535.799988,550.0,530.799988
2020-10-09,586.299988,557.299988,586.299988,557.299988
2020-10-08,573.5,586.299988,586.299988,571.400024
2020-10-07,571.5,567.299988,580.400024,560.099976
2020-10-06,602.0,583.099976,607.0,583.099976
2020-10-05,600.0,602.099976,609.5,578.599976
2020-10-02,612.599976,603.0,612.599976,603.0
2020-10-01,620.200012,622.0,629.5,605.200012
2020-09-30,592.700012,612.200012,621.200012,592.700012
2020-09-29,568.799988,602.200012,603.5,557.599976
2020-09-28,611.099976,578.599976,630.0,578.599976
2020-09-25,575.200012,607.599976,607.599976,569.799988
2020-09-24,636.5,578.599976,636.599976,578.599976
2020-09-23,604.099976,607.599976,607.599976,595.400024
2020-09-22,554.599976,578.599976,578.599976,550.099976
2020-09-21,549.599976,549.599976,549.599976,549.599976
2020-09-18,597.599976,578.599976,608.400024,578.599976
2020-09-17,610.099976,597.599976,629.0,593.0
2020-09-16,633.299988,612.0,637.400024,611.400024
2020-09-15,955.0,920.0,955.0,920.0
2020-09-14,953.5,984.5,1000.0,950.0
2020-09-11,943.0,948.0,949.0,934.0
2020-09-10,909.0,939.0,945.0,899.0
2020-09-09,883.0,900.0,910.900024,875.0
2020-09-08,871.0,875.0,905.0,871.0
2020-09-04,810.0,879.900024,888.0,781.900024
2020-09-03,888.299988,830.0,888.299988,805.0
2020-09-02,924.900024,903.299988,925.0,900.0
2020-09-01,931.0,928.5,933.0,898.099976
2020-08-31,917.5,928.0,934.5,917.5
2020-08-28,916.299988,915.5,916.299988,883.299988
2020-08-27,887.299988,887.299988,887.299988,887.299988
2020-08-26,847.099976,858.299988,858.299988,844.299988
2020-08-25,796.299988,829.299988,829.299988,791.299988
2020-08-24,839.099976,810.299988,859.900024,801.900024
2020-08-21,819.0,830.900024,830.900024,811.5
2020-08-20,789.900024,801.900024,801.900024,778.0
2020-08-19,770.599976,782.900024,783.0,767.0
2020-08-18,751.0,754.0,754.0,751.0
2020-08-17,724.0,735.0,738.5,709.599976
2020-08-14,734.099976,726.5,748.0,703.200012
2020-08-13,710.0,725.0,725.0,703.0
2020-08-12,695.0,706.0,710.5,691.700012
2020-08-11,662.5,681.5,681.5,660.0
2020-08-10,650.0,662.5,664.900024,646.299988
2020-08-07,649.400024,648.0,659.400024,630.0
2020-08-06,626.5,641.599976,641.599976,618.900024
2020-08-05,612.400024,622.599976,624.599976,603.200012
2020-08-04,597.700012,610.900024,611.0,586.599976
2020-08-03,595.0,596.200012,600.799988,584.099976
2020-07-31,594.799988,585.799988,598.799988,575.200012
2020-07-30,588.799988,580.400024,589.299988,567.0
2020-07-29,574.099976,585.0,585.900024,569.0
2020-07-28,568.0,566.900024,579.200012,561.900024
2020-07-27,555.099976,567.900024,570.400024,555.099976
2020-07-24,531.599976,541.400024,541.400024,531.5
2020-07-23,511.0,522.400024,529.5,505.0
2020-07-22,509.0,510.5,524.0,484.200012
2020-07-21,529.5,513.200012,529.5,513.200012
2020-07-20,553.0,532.200012,564.299988,531.799988
2020-07-17,534.599976,550.799988,553.200012,531.099976
2020-07-16,508.0,524.200012,524.200012,508.0
2020-07-15,600.0,600.0,600.0,600.0
2020-07-14,553.0,583.0,583.0,553.0
2020-07-13,544.099976,533.400024,549.900024,533.400024
2020-07-10,499.0,539.0,570.0,499.0
2020-07-09,486.299988,499.0,499.0,482.299988
2020-07-08,470.200012,485.0,487.0,465.0
2020-07-07,466.100006,471.0,474.799988,461.200012
2020-07-06,449.600006,460.100006,460.100006,449.600006
2020-07-02,443.700012,448.0,454.0,443.700012
2020-07-01,439.0,438.600006,439.299988,435.100006
2020-06-30,428.700012,435.700012,438.299988,427.200012
2020-06-29,425.100006,426.100006,430.399994,422.299988
2020-06-26,440.0,430.5,447.700012,427.5
2020-06-25,426.799988,435.600006,444.0,426.799988
2020-06-24,438.100006,428.799988,438.899994,422.700012
2020-06-23,430.0,440.700012,441.299988,427.299988
2020-06-22,418.0,430.100006,435.100006,417.899994
2020-06-19,409.899994,421.399994,424.700012,407.5
2020-06-18,385.700012,401.299988,401.299988,382.799988
2020-06-17,371.100006,382.299988,386.0,367.100006
2020-06-16,364.700012,373.399994,375.0,364.700012
2020-06-15,351.100006,361.299988,362.600006,351.100006
2020-06-12,354.700012,354.600006,360.100006,351.0
2020-06-11,360.700012,351.0,368.899994,349.700012
2020-06-10,357.799988,362.0,367.5,354.0
2020-06-09,369.799988,357.600006,369.799988,354.0
2020-06-08,368.799988,370.799988,376.799988,368.799988
2020-06-05,361.600006,368.799988,368.799988,360.600006
2020-06-04,350.100006,356.200012,357.299988,350.100006
2020-06-03,359.600006,348.100006,359.600006,346.299988
2020-06-02,362.200012,357.0,362.299988,356.5
2020-06-01,362.299988,362.299988,367.700012,362.200012
2020-05-29,367.899994,367.100006,370.299988,362.200012
2020-05-28,362.600006,368.299988,378.5,354.600006
2020-05-27,357.799988,359.899994,361.899994,356.0
2020-05-26,371.5,356.799988,375.0,353.799988
2020-05-22,370.0,367.5,374.0,363.899994
2020-05-21,366.0,370.299988,376.0,362.100006
2020-05-20,353.200012,367.5,372.799988,349.899994
2020-05-19,350.0,354.299988,355.799988,348.100006
2020-05-18,349.799988,346.200012,351.0,343.299988
2020-05-15,328.5,333.0,333.0,328.5
2020-05-14,335.100006,343.5,345.0,335.100006
2020-05-13,334.399994,335.100006,345.0,334.399994
2020-05-12,342.0,341.0,342.0,341.0
2020-05-11,344.100006,331.0,349.0,331.0
2020-05-08,335.0,342.600006,342.600006,335.0
2020-05-07,322.200012,332.0,333.100006,320.200012
2020-05-06,337.0,327.399994,340.0,325.200012
2020-05-05,334.700012,336.200012,339.700012,334.700012
2020-05-04,331.700012,330.0,334.899994,328.0
2020-05-01,320.0,327.0,332.299988,320.0
2020-04-30,320.600006,319.700012,324.700012,314.5
2020-04-29,325.0,317.899994,325.0,317.299988
2020-04-28,314.0,326.5,331.5,314.0
2020-04-27,318.299988,315.600006,318.299988,311.100006
2020-04-24,323.700012,322.299988,330.200012,320.0
2020-04-23,329.200012,325.200012,333.299988,324.700012
2020-04-22,323.700012,329.399994,329.399994,320.899994
2020-04-21,324.700012,317.5,325.600006,314.0
2020-04-20,333.0,328.5,340.600006,326.0
2020-04-17,337.899994,341.700012,344.700012,329.899994
2020-04-16,322.100006,332.600006,338.799988,317.5
2020-04-15,332.600006,324.0,334.399994,317.5
2020-04-14,335.5,331.0,344.399994,330.0
2020-04-13,326.100006,333.700012,334.700012,322.0
2020-04-09,312.600006,322.100006,322.100006,295.200012
2020-04-08,309.5,304.100006,313.799988,300.700012
2020-04-07,294.100006,307.399994,309.0,294.100006
2020-04-06,282.0,282.0,282.0,282.0
2020-04-03,260.600006,264.0,265.600006,255.5
2020-04-02,260.399994,264.100006,277.0,258.200012
2020-04-01,271.100006,259.799988,271.200012,251.5
2020-03-31,293.0,278.5,293.0,278.5
2020-03-30,305.5,296.5,307.100006,296.0
2020-03-27,312.399994,311.299988,317.700012,308.0
2020-03-26,316.299988,320.799988,322.200012,311.299988
2020-03-25,319.600006,311.600006,320.0,307.899994
2020-03-24,328.899994,321.5,329.399994,317.0
2020-03-23,321.399994,320.200012,326.799988,310.899994
2020-03-20,325.899994,322.299988,335.399994,319.0
2020-03-19,306.399994,319.799988,321.399994,306.399994
2020-03-18,305.399994,303.399994,309.899994,292.899994
2020-03-17,318.5,310.0,318.5,305.299988
2020-03-16,325.0,325.0,325.0,325.0
2020-03-13,343.0,350.0,350.0,335.0
2020-03-12,330.0,330.100006,360.0,330.0
2020-03-11,373.399994,373.5,382.700012,371.0
2020-03-10,377.600006,378.799988,378.799988,370.299988
2020-03-09,391.399994,370.399994,399.100006,370.399994
2020-03-06,406.700012,400.399994,406.700012,394.100006
2020-03-05,404.0,407.5,411.0,404.0
2020-03-04,403.100006,410.200012,413.5,398.5
2020-03-03,416.5,404.100006,420.5,401.5
2020-03-02,402.899994,415.600006,416.100006,397.700012
2020-02-28,404.399994,399.399994,404.399994,394.0
2020-02-27,418.899994,412.0,419.100006,409.5
2020-02-26,442.100006,427.5,442.399994,423.200012
2020-02-25,440.200012,435.299988,442.799988,433.200012
2020-02-24,449.0,443.100006,451.299988,442.100006
2020-02-21,462.0,460.100006,464.5,459.200012
2020-02-20,465.0,463.0,468.299988,460.700012
2020-02-19,451.200012,460.299988,464.100006,451.200012
2020-02-18,448.399994,446.100006,452.0,444.799988
2020-02-14,451.5,449.299988,452.799988,445.899994
2020-02-13,456.200012,455.100006,459.899994,453.5
2020-02-12,451.0,454.5,457.0,447.899994
2020-02-11,445.100006,451.399994,454.0,442.5
2020-02-10,440.200012,446.0,450.899994,440.200012
2020-02-07,432.5,440.200012,443.899994,432.5
2020-02-06,428.100006,433.200012,434.899994,428.100006
2020-02-05,415.600006,428.299988,429.5,413.899994
2020-02-04,419.5,412.700012,422.399994,407.0
2020-02-03,434.299988,422.799988,439.0,418.799988
2020-01-31,436.600006,435.5,438.399994,430.0
2020-01-30,427.600006,436.100006,438.899994,424.200012
2020-01-29,427.100006,428.0,432.799988,426.100006
2020-01-28,420.0,427.100006,429.200012,419.5
2020-01-27,420.0,420.799988,422.899994,417.200012
2020-01-24,425.299988,426.200012,432.299988,425.299988
2020-01-23,425.899994,426.0,426.799988,420.200012
2020-01-22,425.899994,425.200012,432.700012,423.799988
2020-01-21,429.600006,424.700012,431.100006,424.200012
2020-01-17,438.0,430.0,444.399994,429.100006
2020-01-16,425.799988,428.799988,434.899994,420.799988
2020-01-15,390.0,388.600006,398.0,388.5
2020-01-14,391.0,390.0,391.100006,387.700012
2020-01-13,394.700012,393.600006,395.0,389.0
2020-01-10,390.600006,392.0,393.899994,390.5
2020-01-09,400.100006,391.100006,401.600006,387.299988
2020-01-08,395.399994,398.0,402.899994,394.0
2020-01-07,393.200012,395.399994,400.0,393.0
2020-01-06,405.0,397.0,405.0,396.899994
2020-01-03,406.0,403.600006,409.100006,402.899994
2020-01-02,404.0,406.700012,412.0,402.0
2019-12-31,406.899994,405.299988,408.0,399.5
2019-12-30,408.0,404.200012,413.100006,400.5
2019-12-27,405.700012,409.100006,410.0,404.399994
2019-12-26,408.899994,406.200012,409.100006,404.0
2019-12-24,410.399994,406.799988,410.399994,405.899994
2019-12-23,414.5,408.600006,414.5,407.5
2019-12-20,417.299988,413.299988,418.600006,411.399994
2019-12-19,405.399994,417.200012,421.100006,404.899994
2019-12-18,408.5,406.799988,408.700012,403.100006
2019-12-17,411.100006,406.399994,415.399994,400.200012
2019-12-16,405.0,410.799988,413.899994,403.899994
2019-12-13,397.299988,404.600006,405.899994,394.100006
2019-12-12,396.799988,397.799988,403.100006,396.200012
2019-12-11,393.299988,396.600006,399.700012,388.600006
2019-12-10,397.100006,392.700012,399.200012,391.0
2019-12-09,405.399994,399.399994,407.100006,398.299988
2019-12-06,407.700012,406.100006,412.399994,404.5
2019-12-05,399.0,405.299988,409.700012,399.0
2019-12-04,401.0,400.700012,403.799988,395.200012
2019-12-03,406.0,397.799988,406.0,393.100006
2019-12-02,410.0,409.0,414.399994,406.0
2019-11-29,418.5,416.600006,420.100006,413.899994
2019-11-27,411.600006,416.100006,423.0,409.200012
2019-11-26,411.0,412.899994,413.299988,403.299988
2019-11-25,409.899994,421.299988,427.700012,408.0
2019-11-22,407.899994,410.399994,411.200012,405.100006
2019-11-21,402.899994,408.200012,413.0,402.899994
2019-11-20,413.399994,402.700012,414.0,401.0
2019-11-19,417.200012,413.399994,421.5,408.299988
2019-11-18,403.0,413.0,414.399994,403.0
2019-11-15,380.0,375.700012,383.899994,374.200012
2019-11-14,378.200012,382.0,386.899994,370.5
2019-11-13,370.0,372.600006,373.100006,369.0
2019-11-12,376.0,372.200012,381.5,372.0
2019-11-11,376.299988,377.0,379.899994,375.0
2019-11-08,381.399994,379.899994,381.700012,377.299988
2019-11-07,393.5,386.0,393.5,382.799988
2019-11-06,389.5,388.100006,394.0,385.700012
2019-11-05,404.299988,394.299988,405.299988,388.799988
2019-11-04,404.5,406.5,411.600006,402.399994
2019-11-01,397.299988,404.100006,405.700012,396.0
2019-10-31,394.799988,396.200012,399.399994,394.799988
2019-10-30,400.899994,395.0,406.200012,395.0
2019-10-29,395.100006,402.600006,405.5,394.5
2019-10-28,404.700012,399.0,409.399994,397.5
2019-10-25,404.100006,403.299988,409.0,401.799988
2019-10-24,400.600006,402.100006,403.899994,398.100006
2019-10-23,395.799988,400.600006,403.899994,395.799988
2019-10-22,397.700012,395.799988,400.100006,393.600006
2019-10-21,387.100006,397.600006,399.700012,386.600006
2019-10-18,387.899994,385.600006,391.0,383.0
2019-10-17,381.799988,389.600006,394.899994,381.200012
2019-10-16,373.799988,379.899994,381.299988,373.799988
2019-10-15,383.0,372.700012,386.399994,371.5
2019-10-14,368.899994,380.5,385.0,367.799988
2019-10-11,365.0,369.399994,373.100006,363.600006
2019-10-10,364.399994,363.0,369.5,362.200012
2019-10-09,359.200012,366.299988,371.100006,358.600006
2019-10-08,369.899994,362.0,369.899994,359.700012
2019-10-07,365.700012,368.700012,377.0,364.200012
2019-10-04,363.200012,365.700012,367.700012,361.700012
2019-10-03,361.399994,364.200012,373.899994,359.5
2019-10-02,361.299988,359.799988,362.299988,357.5
2019-10-01,367.0,361.700012,371.100006,360.0
2019-09-30,373.5,367.100006,373.5,364.5
2019-09-27,372.200012,371.600006,375.0,369.799988
2019-09-26,369.5,372.0,375.100006,368.899994
2019-09-25,373.399994,369.200012,375.799988,367.100006
2019-09-24,386.0,373.0,386.0,370.100006
2019-09-23,384.899994,387.200012,393.5,383.200012
2019-09-20,377.0,383.799988,391.200012,374.0
2019-09-19,382.799988,378.299988,387.299988,377.0
2019-09-18,384.700012,382.0,388.200012,379.5
2019-09-17,366.799988,376.299988,378.799988,363.899994
2019-09-16,378.100006,367.600006,381.899994,365.600006
2019-09-13,390.0,374.0,390.0,374.0
2019-09-12,386.600006,380.0,386.700012,373.200012
2019-09-11,385.399994,390.0,399.5,380.600006
2019-09-10,374.399994,385.399994,385.399994,371.700012
2019-09-09,358.200012,360.799988,361.0,355.100006
2019-09-06,364.0,359.200012,364.0,358.0
2019-09-05,362.0,361.700012,366.5,360.899994
2019-09-04,367.0,364.899994,370.299988,364.5
2019-09-03,375.0,370.299988,375.0,368.0
2019-08-30,374.899994,374.5,377.899994,371.0
2019-08-29,383.700012,373.200012,383.700012,371.0
2019-08-28,374.799988,379.299988,385.0,374.799988
2019-08-27,364.399994,368.200012,368.799988,360.0
2019-08-26,356.5,363.299988,368.5,356.5
2019-08-23,359.299988,359.899994,366.299988,358.200012
2019-08-22,369.100006,359.299988,369.600006,356.700012
2019-08-21,369.700012,369.100006,373.399994,367.899994
2019-08-20,366.700012,366.200012,373.100006,360.0
2019-08-19,359.200012,371.899994,374.100006,357.600006
2019-08-16,355.100006,362.899994,364.0,354.799988
2019-08-15,347.600006,354.200012,356.0,344.799988
2019-08-14,349.899994,348.100006,351.299988,344.600006
2019-08-13,344.700012,354.200012,361.600006,343.600006
2019-08-12,345.100006,342.799988,346.5,342.700012
2019-08-09,360.0,348.899994,360.799988,347.299988
2019-08-08,360.5,363.600006,367.200012,358.200012
2019-08-07,365.799988,358.0,371.600006,356.299988
2019-08-06,355.200012,369.600006,371.600006,354.0
2019-08-05,362.399994,358.0,364.0,353.700012
2019-08-02,364.399994,368.0,368.899994,355.5
2019-08-01,342.399994,362.899994,362.899994,340.5
2019-07-31,352.399994,343.899994,353.0,335.5
2019-07-30,335.899994,349.0,354.700012,333.700012
2019-07-29,331.0,335.799988,337.0,328.399994
2019-07-26,338.0,333.700012,338.0,330.0
2019-07-25,346.899994,340.100006,353.399994,336.899994
2019-07-24,330.0,343.5,351.700012,326.600006
2019-07-23,345.5,332.700012,347.299988,331.200012
2019-07-22,354.0,344.0,356.100006,343.0
2019-07-19,349.899994,353.700012,353.700012,346.299988
2019-07-18,328.299988,334.700012,341.600006,328.200012
2019-07-17,329.600006,327.100006,333.299988,325.899994
2019-07-16,336.5,332.399994,342.5,330.600006
2019-07-15,360.0,360.0,360.0,360.0
2019-07-12,362.200012,360.0,380.899994,360.0
2019-07-11,365.5,361.5,372.799988,358.200012
2019-07-10,367.100006,370.0,372.200012,365.0
2019-07-09,376.600006,368.200012,376.600006,367.5
2019-07-08,380.5,379.399994,381.600006,374.100006
2019-07-05,382.5,386.200012,387.299988,380.100006
2019-07-03,390.0,384.299988,390.0,382.799988
2019-07-02,397.200012,391.299988,408.600006,388.200012
2019-07-01,383.399994,404.600006,411.600006,381.799988
2019-06-28,380.0,378.899994,381.5,377.0
2019-06-27,385.399994,381.100006,390.5,380.0
2019-06-26,395.399994,386.0,400.5,384.600006
2019-06-25,393.200012,396.299988,398.0,390.700012
2019-06-24,407.0,398.200012,412.700012,393.299988
2019-06-21,386.0,405.299988,405.299988,382.299988
2019-06-20,382.600006,386.299988,388.5,375.0
2019-06-19,410.0,391.0,413.600006,391.0
2019-06-18,405.0,410.0,411.299988,402.100006
2019-06-17,387.600006,392.299988,400.799988,387.0
2019-06-14,376.200012,386.0,389.5,372.0
2019-06-13,355.200012,373.799988,373.799988,352.200012
2019-06-12,350.299988,354.799988,363.399994,347.5
2019-06-11,330.200012,343.299988,343.299988,330.200012
2019-06-10,314.0,324.299988,325.0,313.799988
2019-06-07,313.0,315.799988,316.299988,311.899994
2019-06-06,312.5,314.399994,317.0,306.5
2019-06-05,318.0,311.600006,322.0,308.399994
2019-06-04,309.200012,316.399994,318.100006,307.5
2019-06-03,302.700012,301.799988,305.5,296.299988
2019-05-31,306.899994,305.5,309.5,296.600006
2019-05-30,312.399994,309.299988,319.200012,304.200012
2019-05-29,303.700012,316.200012,317.0,286.100006
2019-05-28,323.899994,307.5,323.899994,307.5
2019-05-24,324.700012,326.5,328.299988,320.899994
2019-05-23,318.5,323.700012,329.399994,318.200012
2019-05-22,318.600006,319.0,322.899994,315.299988
2019-05-21,313.100006,317.899994,324.5,311.700012
2019-05-20,324.600006,313.600006,325.200012,310.899994
2019-05-17,328.700012,324.0,328.700012,321.100006
2019-05-16,328.5,328.100006,330.299988,324.0
2019-05-15,338.899994,328.200012,341.5,326.399994
2019-05-14,338.899994,342.299988,344.0,338.399994
2019-05-13,350.5,338.600006,350.5,338.600006
2019-05-10,342.0,342.200012,348.200012,342.0
2019-05-09,339.899994,342.799988,346.5,337.5
2019-05-08,331.899994,337.0,344.100006,329.0
2019-05-07,334.5,332.799988,336.700012,332.200012
2019-05-06,338.600006,337.0,340.700012,334.899994
2019-05-03,348.200012,344.299988,356.0,344.299988
2019-05-02,341.700012,343.700012,353.5,340.899994
2019-05-01,336.399994,334.399994,338.0,330.600006
2019-04-30,342.600006,341.200012,343.600006,334.700012
2019-04-29,347.399994,340.0,348.399994,339.299988
2019-04-26,347.399994,349.5,352.0,343.799988
2019-04-25,337.700012,342.799988,343.5,335.799988
2019-04-24,313.600006,328.5,329.899994,308.0
2019-04-23,318.200012,314.899994,319.799988,311.100006
2019-04-22,327.0,323.600006,328.899994,320.700012
2019-04-18,336.100006,335.700012,338.5,333.0
2019-04-17,333.200012,338.899994,341.5,330.299988
2019-04-16,345.0,335.799988,346.5,333.600006
2019-04-15,347.0,348.0,353.600006,343.200012
2019-04-12,339.799988,348.700012,349.399994,336.799988
2019-04-11,344.100006,340.299988,347.700012,338.0
2019-04-10,342.299988,342.399994,344.799988,336.0
2019-04-09,346.100006,340.0,346.100006,338.100006
2019-04-08,351.799988,345.5,352.5,344.600006
2019-04-05,354.799988,352.799988,357.700012,351.100006
2019-04-04,362.0,360.299988,365.5,357.899994
2019-04-03,356.0,365.200012,367.200012,356.0
2019-04-02,365.399994,359.899994,367.700012,353.299988
2019-04-01,359.0,365.700012,367.700012,359.0
2019-03-29,372.899994,360.200012,372.899994,359.899994
2019-03-28,367.0,374.899994,381.600006,366.399994
2019-03-27,367.100006,366.600006,372.399994,365.0
2019-03-26,365.100006,369.200012,376.0,361.100006
2019-03-25,367.299988,363.0,371.0,361.0
2019-03-22,374.299988,368.299988,374.700012,363.399994
2019-03-21,382.5,378.399994,386.100006,378.0
2019-03-20,385.5,381.100006,386.600006,377.600006
2019-03-19,390.0,385.5,393.799988,384.100006
2019-03-18,395.0,390.600006,399.0,388.200012
2019-03-15,395.100006,400.5,400.5,388.0
2019-03-14,395.0,392.600006,400.0,392.0
2019-03-13,386.5,397.0,404.0,385.600006
2019-03-12,404.700012,396.200012,406.700012,396.200012
2019-03-11,391.5,400.299988,403.700012,391.5
2019-03-08,393.200012,389.600006,394.700012,389.0
2019-03-07,382.100006,387.5,391.600006,378.799988
2019-03-06,367.5,368.600006,383.600006,363.200012
2019-03-05,364.600006,359.899994,364.600006,357.700012
2019-03-04,376.399994,366.600006,376.399994,364.100006
2019-03-01,380.0,379.399994,381.100006,374.100006
2019-02-28,391.399994,385.600006,391.399994,384.600006
2019-02-27,385.5,388.700012,388.899994,383.0
2019-02-26,392.899994,388.700012,397.0,386.200012
2019-02-25,391.899994,395.899994,399.899994,389.899994
2019-02-22,399.5,396.899994,409.299988,392.600006
2019-02-21,385.600006,398.200012,403.5,383.600006
2019-02-20,399.100006,389.0,402.200012,386.799988
2019-02-19,400.700012,397.399994,402.299988,393.5
2019-02-15,416.299988,408.299988,418.0,408.299988
2019-02-14,417.5,423.299988,429.399994,406.600006
2019-02-13,400.899994,416.399994,416.399994,399.5
2019-02-12,400.100006,401.399994,403.5,396.0
2019-02-11,415.0,404.100006,417.299988,404.100006
2019-02-08,418.100006,419.100006,422.200012,412.299988
2019-02-07,428.799988,424.5,429.700012,424.5
2019-02-06,439.200012,439.5,444.899994,423.899994
2019-02-05,427.200012,438.899994,438.899994,425.0
2019-02-04,422.100006,423.899994,426.200012,419.799988
2019-02-01,418.799988,419.200012,425.799988,416.5
2019-01-31,427.5,416.200012,428.0,411.200012
2019-01-30,410.0,416.5,416.5,407.5
2019-01-29,393.700012,401.5,404.200012,393.700012
2019-01-28,383.100006,389.700012,393.200012,379.0
2019-01-25,382.700012,381.5,392.200012,380.100006
2019-01-24,365.0,381.100006,381.100006,362.799988
2019-01-23,367.399994,366.100006,372.0,364.0
2019-01-22,355.0,363.399994,367.700012,353.399994
2019-01-18,360.399994,354.899994,362.0,353.399994
2019-01-17,360.600006,359.399994,363.700012,358.200012
2019-01-16,353.299988,361.5,364.100006,347.600006
2019-01-15,335.0,340.0,350.0,332.0
2019-01-14,327.0,325.0,330.0,321.899994
2019-01-11,324.200012,328.5,330.399994,324.200012
2019-01-10,324.399994,330.0,335.399994,321.899994
2019-01-09,331.0,324.5,334.200012,322.600006
2019-01-08,324.200012,326.5,331.700012,321.299988
2019-01-07,326.200012,324.799988,326.200012,323.0
2019-01-04,325.600006,323.600006,326.0,323.399994
2019-01-03,330.700012,326.299988,335.0,322.399994
2019-01-02,331.5,329.0,331.899994,328.0
2018-12-31,333.100006,332.5,333.100006,330.299988
